30	1	4	1	0	4366.88	18.4033	4.97201	64963	13.9345	-511928	-7.54141	-0.784315
31	1	4	2	0	4350.7	20.3963	5.27527	61782.1	15.6649	-681.599	13.4095	-6.81768
32	1	4	3	0	4550.96	18.1491	5.01973	62103.6	13.9188	-530400	-31.3988	-1.78444
33	1	4	4	0	4173.42	14.1203	4.2477	75029.8	10.3113	-46397.3	-19.4766	-5.22361
34	1	4	5	0	4533.69	16.8806	4.78618	65072.6	12.7364	-458612	-9.17492	-2.22082
35	1	4	6	1	3573.34	12.8136	4.12913	77858.4	9.33012	4719.79	4.37742	1.04913
36	1	4	7	1	3910.79	9.0076	3.53741	82346.8	6.26487	5486.38	2.32508	0.52198
37	1	4	8	1	3505.19	6.39802	3.35511	87280.6	4.55196	20714.8	1.88881	0.217549
38	1	4	9	1	9162.62	0.105333	3.1696	83372.3	2.05865	22731.7	1.64014	0.0884082
39	1	4	10	1	30386	-3.06372	3.20752	87223	1.18926	17978.7	0.915871	0.174481
40	1	5	0	1	4677.06	14.3636	4.37104	68126.2	10.4243	-538975	-7.66732	-3.71381
41	1	5	1	0	4352.96	17.0846	4.78592	67168.1	12.776	-553.569	2.81076	-1.11377
42	1	5	2	0	4585.73	10.2405	4.31385	71500.2	8.3472	-2914.05	0.981374	0.345916
43	1	5	3	0	3856.12	11.4001	3.78622	82947.9	8.1121	-407537	6.4001	-7.9902
44	1	5	4	1	4749.67	16.8724	4.77823	62428.2	12.6486	-564295	-13.4358	-2.14236
45	1	5	5	1	4747.16	14.2568	4.29678	68309.3	10.3593	-479209	-16.6503	-5.01036
46	1	5	6	1	3952.02	11.6452	3.89224	78234	8.19778	3181.42	3.67352	0.939287
47	1	5	7	1	3801.63	8.19179	3.52552	83207.9	5.78166	6526.81	2.28039	0.502596
48	1	5	8	1	3370.27	6.68659	3.20195	95997.8	4.29237	-39383.9	3.76464	0.119574
49	1	5	9	1	5874.02	1.45003	2.87798	92401.9	1.96104	18511	1.68586	0.117338
50	1	5	10	1	36950.1	-3.26712	3.30928	76251	1.33675	20970	1.09845	0.128644
51	1	6	0	1	3816.07	9.48106	3.56429	82892.2	6.47336	5132.34	2.48767	0.553132
52	1	6	1	1	3870.04	11.3176	4.03697	76684.6	8.26985	5501.44	3.61958	0.697799
53	1	6	2	1	4198.67	12.6105	4.0564	73527.8	9.21669	3692.3	4.25384	0.937987
54	1	6	3	1	3840.41	13.4241	4.12389	77180.6	9.7317	2787.42	4.52387	1.01258
55	1	6	4	1	4166.91	12.4066	4.09754	73277.5	9.21947	3658.03	4.45739	1.02279
56	1	6	5	1	4088.89	11.2403	4.02255	75408.5	8.16965	4946.29	3.7683	0.628427
57	1	6	6	1	4238.76	9.20715	3.61651	81343.5	6.32705	-51018.7	14.5439	-1.89998
58	1	6	7	1	4044.72	7.39129	3.33574	86296.9	4.93805	-367801	11.3359	-1.1943
59	1	6	8	1	2167.04	4.1593	2.36947	110645	2.34389	2000	5.26165	-4.17706
60	1	6	9	1	9622.36	0.271851	2.94057	82387.1	1.92879	22114	1.6825	0.127769
61	1	6	10	1	4269.58	1.34462	2.37225	116616	1.1355	402.836	2.05399	0.730202
62	1	7	0	1	3957.96	6.06018	3.24262	84628.9	4.34537	12699.4	1.97558	0.327206
63	1	7	1	1	3640.18	7.44845	3.31719	86445.2	5.0934	7771.61	2.16661	0.446636
64	1	7	2	1	3998.28	8.05592	3.55478	81350.5	5.80193	6992.31	2.22016	0.454195
65	1	7	3	1	3757.12	9.04555	3.56826	82741.1	6.26841	6341.18	2.49333	0.568756
66	1	7	4	1	3536.06	9.20442	3.5661	85703.4	6.27638	4282.57	2.45879	0.590099
67	1	7	5	1	4127.71	8.04719	3.5312	81294.6	5.71623	4732.61	2.26594	0.491257
68	1	7	6	1	4107.11	7.36733	3.38224	85358.1	4.91643	-367297	11.3383	-1.2137
69	1	7	7	1	4070.9	5.98686	3.33154	87066.3	4.21787	-367407	9.58881	-1.92033
70	1	7	8	1	3674.52	2.53375	2.73449	103307	2.05377	2000	4.75579	-4.00962
71	1	7	9	1	13956.6	-1.75499	3.44537	86313.9	1.71102	13684	1.47972	0.0320071
72	1	7	10	1	53462.7	-4.04085	3.15881	95024	0.884559	-6705.82	-3384.73	16.315
73	1	8	0	1	3305.57	2.89218	2.38354	108221	1.73215	3479.67	3.95923	0.237073
74	1	8	1	1	3690.19	2.82025	2.5388	101451	2.05995	35416.8	1.67997	0.088432
75	1	8	2	1	2566.11	4.04564	2.37746	107978	2.32624	494.721	2.28237	0.867326
76	1	8	3	1	3694.78	6.21173	3.27606	89472.1	4.36094	5300.53	1.50005	0.000238117
77	1	8	4	1	3241.66	6.67846	3.35303	95861.7	4.5006	-46837.9	4.73327	0.105923
78	1	8	5	1	3595.47	5.91312	3.46411	86043.4	4.47876	20412.9	1.88088	0.219082
79	1	8	6	1	1791.7	4.14745	2.57584	111945	2.38168	-200525	5.29328	-39.1156
80	1	8	7	1	3220.06	3.25807	2.4253	106383	2.04502	2000	4.76815	-4.76966
81	1	8	8	1	5602.25	1.73389	2.61538	98266.3	1.74519	-182317	4.21883	-3.3388
82	1	8	9	1	21367.3	-2.55303	3.24949	90598.5	1.37461	6799.7	4.7158	0.105612
83	1	9	1	1	27585	-3.31507	3.46682	85149.4	1.40824	12035.2	1.33305	0.13589
84	1	9	2	1	10046.2	0.617038	2.6859	82017.9	1.57977	38223.5	1.72697	0.123749
85	1	9	3	1	6808.62	1.44136	2.72464	90129.7	1.80937	35168.6	1.67472	0.0854722
86	1	9	4	1	6126.36	1.34611	2.8354	91878.7	1.96437	40549.9	1.67667	0.0867271
87	1	9	5	1	4282.86	2.59293	2.55755	101530	1.89105	181.058	2.4787	1.03159
88	1	9	6	1	4207.93	2.35259	2.5335	103296	1.81755	199.58	2.56722	0.950558
89	1	9	7	1	15956.1	-1.36812	3.21088	78370.3	1.75268	29500.8	1.65808	0.0968852
90	1	9	8	1	14635.6	-0.68596	2.79922	85872.6	1.29484	8275.17	1.39311	0.155519
91	1	10	3	1	78266.6	-4.71161	3.17901	93200.6	0.891696	44110.2	3.63414	0.0541913
92	1	10	4	1	17857.2	-1.76979	3.03597	93914.7	1.14135	197.804	1.15034	0.859566
93	1	10	5	1	14051.5	-1.21185	3.00322	94095.3	1.24775	122.245	1.16874	0.920594
94	1	10	6	1	40243.4	-3.89114	3.42592	84164.7	1.18386	20790.1	1.10502	0.133738
95	1	10	7	1	172030	-7.4499	3.8119	95353.5	0.905167	1102.71	3.75262	0.209173
96	2	1	2	0	3749.83	65.5542	10.8251	17816.6	56.588	-333936	53.7664	-7.83553
97	2	1	3	0	3409.74	57.712	11.0446	24903.7	48.2874	-171.161	62.6341	-4.96166
98	2	1	4	0	4657.55	24.4265	6.24672	46142.2	18.787	-440.001	-5.98531	-5.23592
99	2	1	5	1	4800.74	18.4112	5.23666	56371.5	14.0545	-52970.9	6.23546	-8.96882
100	2	1	6	1	4545.16	13.1452	4.37612	66675.5	9.60616	3698.73	4.20879	0.842169
101	2	1	7	1	4192.61	8.47334	3.85385	75353.7	6.20603	9650.4	2.31792	0.459582
102	2	1	8	1	6806.63	2.19105	3.03449	78960.1	2.55459	50244.7	1.69873	0.0947665
103	2	1	9	1	5529.02	1.7208	2.60779	99002.1	1.60933	10777.4	3.76898	0.12971
104	2	2	0	0	2920.7	89.2187	14.0262	14250.4	76.4132	1220.55	85.018	2.21349
105	2	2	1	0	3620.9	65.4875	10.9478	20190.2	57.4632	-356964	52.1462	-6.79762
106	2	2	2	0	2847.84	89.5509	13.8444	18150	78.5256	566.838	62.533	4.76117
107	2	2	3	0	3468.56	57.7119	10.95	24050.1	48.3542	-611073	66.6168	-2.19485
108	2	2	4	0	4522.81	27.0064	6.73026	42984.6	21.1659	-586194	13.0073	-16.461
109	2	2	5	0	4739.93	15.3181	4.54361	65251.4	10.9036	-763.039	-18.9945	-8.00476
110	2	2	6	1	4235.85	15.1258	4.53647	68947.1	10.9727	2125.35	4.96805	1.20313
111	2	2	7	1	4409.53	9.94083	3.90896	73814.1	6.96307	4397.27	2.61134	0.650615
112	2	2	8	1	5013.49	3.75019	3.34102	79795.7	3.48697	61386.1	1.71689	0.104322
113	2	2	9	1	4914.54	2.46879	2.71985	96599.4	1.98356	91.1972	1.66209	1.1549
114	2	3	0	0	3848.6	40.377	8.824	34158.8	33.212	-589002	43.8552	-5.57465
115	2	3	1	0	3427.93	57.7953	10.9618	25047.6	48.1977	-615202	52.8805	-0.334476
116	2	3	2	0	3442.87	57.7788	10.9783	24575.4	48.1392	-57132.3	50.397	-3.90963
117	2	3	3	0	4004.3	40.2996	8.70528	31917.7	32.9205	-279.061	11.9031	-9.55052
118	2	3	4	0	4561.98	24.4301	6.34484	46783.5	19.0498	-550307	1.78788	-3.23173
119	2	3	5	0	4746.21	15.1892	4.64828	64087.4	10.9292	-53118.1	-9.95712	-3.07664
120	2	3	6	1	4167.27	15.8725	4.66225	66720.2	11.6713	3315.83	5.65324	1.28613
121	2	3	7	1	4486.87	10.7382	3.96767	70862.5	7.60238	5701.48	3.22879	0.767746
122	2	3	8	1	4443.02	7.15695	3.59503	74870.4	5.16726	12899.6	2.18519	0.453044
123	2	3	9	1	5975.12	2.74622	2.65178	89226.2	2.11625	195.69	2.82912	1.05442
124	2	4	0	0	4860.42	18.7128	5.25775	55218	13.8399	-60820.9	-4.89107	-4.49302
125	2	4	1	0	4593.79	24.5764	6.20403	47767.8	18.9357	-635005	-6.68139	-1.22081
126	2	4	2	0	4311.72	27.2746	6.77709	45931.3	21.3516	-655588	0.809484	-5.09473
127	2	4	3	0	4409.54	24.6164	6.28014	49865.6	19.0596	-587638	-23.0047	-14.0743
128	2	4	4	0	4495.74	18.9422	5.24808	60136.2	14.0514	-527.756	-37.0917	-9.82663
129	2	4	5	0	4768.78	18.5355	5.10719	58300.5	13.9472	-54251.7	6.72434	-3.62898
130	2	4	6	1	4359.87	14.9144	4.58365	65803.4	11.0219	3181.7	5.22122	1.19692
131	2	4	7	1	4477.46	10.6383	4.01608	70945.6	7.59571	4657.15	3.19763	0.831021
132	2	4	8	1	4934.15	7.27175	3.59534	72454.3	5.22193	9633.62	2.15332	0.398646
133	2	4	9	1	6206.35	2.60929	2.83663	86008.1	2.26225	257.362	2.78314	1.067
134	2	5	0	1	5265.06	15.7117	5.40624	49432.6	12.8433	-938.628	2.37733	1.28328
135	2	5	1	0	4902.87	17.4332	5.75443	50270.3	14.5996	-924.464	3.7032	1.4956
136	2	5	2	0	4696.92	15.2479	4.63061	64778.2	11.0313	-576292	-7.86569	-5.85579
137	2	5	3	0	4479.89	15.2374	4.678	66746.1	11.0007	-60988.6	-12.1126	-1.95022
138	2	5	4	1	4934.21	18.5057	5.20087	55012.1	13.9414	-557519	-3.25337	-1.92493
139	2	5	5	1	4558.35	17.1163	4.82548	65824.8	12.4471	-15808.2	10.8008	0.14909
140	2	5	6	1	4485.47	13.325	4.36169	67426.2	9.62527	3455.37	4.36997	0.936382
141	2	5	7	1	4500.79	9.97916	3.84981	73056.9	6.94049	5017.61	2.67271	0.673499
142	2	5	8	1	4755.87	6.94893	3.63226	74160.5	5.14885	12542.4	2.00859	0.294197
143	2	5	9	1	6990.72	1.68273	3.15375	80655.7	2.38028	39503.5	1.67597	0.0877309
144	2	6	0	1	4682.62	10.9265	3.99101	69538.3	7.77662	4102.44	3.29898	0.836921
145	2	6	1	1	4566.05	13.4091	4.27258	67291.5	9.55042	3895.96	4.22397	0.887415
146	2	6	2	1	4270.6	14.9726	4.64605	66100.5	11.1167	3265.5	5.42508	1.18442
147	2	6	3	1	4208.03	15.8061	4.70588	66145.7	11.7859	3278.21	5.85622	1.20375
148	2	6	4	1	4233.18	15.2584	4.45365	68202.9	11.0504	3133.03	5.16039	1.34246
149	2	6	5	1	4198.88	13.3296	4.40629	69417.4	9.69085	3950.45	4.35231	0.987884
150	2	6	6	1	5604.17	11.0219	3.67682	67278.1	7.31431	1305.8	19.4975	0.555576
151	2	6	7	1	5321.96	8.46505	3.6665	71099	5.8186	-435547	13.8842	-2.452
152	2	6	8	1	5113.3	4.47424	3.01864	84389.8	3.26529	2000	7.58195	-3.16463
153	2	6	9	1	8681.13	1.46244	2.99756	74178.6	2.2269	48666.3	1.67378	0.0880495
154	2	7	0	1	4760.86	7.11873	3.55167	74520.6	5.00122	11267.2	2.05806	0.344944
155	2	7	1	1	4226.42	8.84099	3.73208	76877.4	6.12855	8080.82	2.23007	0.4417
156	2	7	2	1	4690.12	9.71765	3.92263	70224.8	7.01037	5680.85	2.77962	0.641197
157	2	7	3	1	4409.1	10.7423	3.9915	71126.4	7.58954	5841.35	3.13409	0.781304
158	2	7	4	1	4339.49	10.6516	4.08433	71277.7	7.64337	4666.69	3.32403	0.899677
159	2	7	5	1	4527.75	9.80745	3.90093	72521.7	7.00221	4868.6	2.86559	0.642954
160	2	7	6	1	5277.67	8.53112	3.6792	71334.2	5.81526	-424999	13.9168	-1.17689
161	2	7	7	1	4908.68	7.25129	3.4645	77753.6	4.82641	-424484	11.4842	-2.15336
162	2	7	8	1	5194.52	2.95402	2.88979	90137.7	2.47128	2000	5.7462	-6.22343
163	2	7	9	1	6069.92	1.95259	2.76968	91549.5	1.99973	292.378	2.55433	0.917309
164	2	8	0	1	7343.91	1.63027	2.9618	82431.4	2.14231	11889.7	1.57681	0.0648303
165	2	8	1	1	6631.26	2.47223	2.90128	79446.4	2.53405	45841.2	1.69362	0.0991341
166	2	8	2	1	4660.66	4.11818	3.25363	82550.3	3.44809	16844.4	1.82808	0.221727
167	2	8	3	1	4815.81	6.94094	3.59485	71774.6	5.18961	13501.8	2.12587	0.427567
168	2	8	4	1	4402.69	7.25294	3.75482	74843.3	5.3522	10649.5	2.23154	0.436519
169	2	8	5	1	4480.13	6.85271	3.77676	74083.5	5.25918	13479.1	2.1048	0.362703
170	2	8	6	1	4787.38	4.71646	2.98467	86713.2	3.28251	-35845.3	7.63906	-1.33653
171	2	8	7	1	3943.8	3.86095	2.6531	98033.3	2.42123	-177390	5.71763	-2.90552
172	2	8	8	1	6165.4	2.34468	2.73843	89230.5	2.08593	2000	5.01223	-5.05508
173	2	8	9	1	5937.36	1.72045	2.55963	96745	1.61208	10351.7	3.84372	0.174921
174	2	9	1	1	8957.23	0.62277	2.84306	88037.1	1.67453	86.2645	1.4466	1.09778
175	2	9	2	1	10883.8	0.442664	3.0743	72489.7	2.13212	51724	1.65593	0.0794324
176	2	9	3	1	5017.34	2.27297	3.01229	95365.4	2.22555	-30616.6	2.71976	0.101896
177	2	9	4	1	8188.09	1.33659	3.12689	76192.3	2.45241	46954.5	1.68678	0.0906542
178	2	9	5	1	8162.97	1.45183	3.12871	75036	2.40488	14606.4	1.56188	0.151582
179	2	9	6	1	12114.8	-0.816443	3.67681	70817.8	2.49674	71371.8	1.66557	0.0845084
180	2	9	7	1	9757.33	0.580994	3.08297	76445.8	2.11919	16112	1.61809	0.116078
181	2	9	8	1	5362.17	1.99078	2.50326	100166	1.61257	285.19	2.38028	0.936705
182	3	1	2	0	3323.41	85.1558	13.2079	10223	73.0933	-619.353	68.1235	1.09629
183	3	1	3	0	2643.73	76.2322	14.4204	19628.7	65.1982	1045.36	49.3972	4.27811
184	3	1	4	0	4183.79	28.9691	8.72642	29436.4	23.9436	-672.537	7.70888	2.47287
185	3	1	5	1	5254.92	19.0045	5.74348	43593.6	14.0362	-425.919	20.6009	-17.8674
186	3	1	6	1	4512.93	15.2668	5.20915	55471.6	10.8494	4835.4	4.81438	1.06651
187	3	1	7	1	4876.62	9.77638	4.42715	59062.8	6.81911	10264.6	2.68772	0.696507
188	3	1	8	1	8414.3	2.62809	3.67042	56801.7	3.1744	68593	1.7264	0.107041
189	3	1	9	1	12660.8	0.568994	3.14352	65479.1	1.68216	4859.96	4.00914	0.315844
190	3	2	0	0	2446.25	116.921	17.4173	10584.9	104.621	402.853	83.5532	5.729
191	3	2	1	0	3234.1	85.1031	13.3126	11564.2	73.9281	-420877	68.0128	-0.11783
192	3	2	2	0	2537.15	116.675	17.4829	8290.55	101.508	100.291	175.254	-11.0272
193	3	2	3	0	2631.07	76.5372	14.2117	21115.5	65.0331	1077.41	48.9406	4.43437
194	3	2	4	0	3965.95	32.4301	9.36583	27984.7	27.4871	-659.894	9.97956	2.86788
195	3	2	5	0	4980.83	16.4897	6.40349	41874.1	13.1215	-1706.96	2.08706	1.2514
196	3	2	6	1	4288.21	17.3181	5.52831	54343.5	12.6335	4597.89	6.14833	1.24636
197	3	2	7	1	5006.53	11.2231	4.58641	56099.2	7.75407	7461.75	3.16747	0.846921
198	3	2	8	1	6298.08	5.08345	4.01605	57011.8	4.3616	22693.5	1.88487	0.262529
199	3	2	9	1	11877.7	0.904917	3.41854	60015.3	2.13403	436.278	2.74413	1.07522
200	3	3	0	0	3002.92	53.2098	11.3195	27781.8	44.1223	1940.72	31.416	3.40817
201	3	3	1	0	2631.38	76.1449	14.4683	19296.5	65.68	1192.52	51.3191	4.11391
202	3	3	2	0	2628.59	76.418	14.3702	20305	65.3068	1188.67	49.3766	3.8741
203	3	3	3	0	3053.93	52.9564	11.3935	26904.1	43.9038	1679.67	31.3004	3.2096
204	3	3	4	0	4226.56	29.0834	8.63001	29412.2	23.8229	-557.114	7.93708	2.8557
205	3	3	5	0	5040.51	16.4704	6.30753	42010.6	13.1115	-1606.5	2.19242	1.29077
206	3	3	6	1	4241.72	18.2093	5.64489	53728.1	13.3079	4315.1	6.55723	1.35138
207	3	3	7	1	4838.88	12.2006	4.75224	56302.8	8.47786	6614.92	3.58259	0.878389
208	3	3	8	1	5593.93	7.54328	4.23416	56415.2	5.57016	13220.3	2.14725	0.458783
209	3	3	9	1	13299.5	0.13011	3.7872	50895.9	2.54408	90047	1.70837	0.0976707
210	3	3	10	1	83625	-5.00549	3.90304	41846.5	1.26072	6227.91	0.8141	0.214745
211	3	4	0	0	4556.75	21.2763	7.23047	38399.6	17.1424	-963.594	3.86313	1.61958
212	3	4	1	0	3557.91	31.1879	7.82237	43843.2	23.9868	2537.84	14.8378	2.30075
213	3	4	2	0	3913.01	32.5417	9.36803	28875.4	27.3487	-537.428	9.24722	2.71556
214	3	4	3	0	3541.41	30.9956	7.86365	43165.4	24.1435	3056.48	14.5918	2.10405
215	3	4	4	0	4621.82	21.2926	7.2573	36968.4	17.0219	-989.909	3.93122	1.66643
216	3	4	5	0	4831.57	19.324	5.72309	49751.5	13.97	-519.5	7.26914	-4.66743
217	3	4	6	1	4345.97	17.5117	5.36135	54974.2	12.524	4900.97	6.01751	1.26448
218	3	4	7	1	4762.07	12.3906	4.7144	58124.9	8.39101	6106.04	3.3813	0.872937
219	3	4	8	1	5413.81	7.82061	4.31726	55915.7	5.74228	12014.7	2.32583	0.609624
220	3	4	9	1	11669.7	0.504666	3.86266	53880.9	2.69239	74147.9	1.69607	0.0947543
221	3	4	10	1	84542	-6.97682	4.75639	48654.2	2.03414	8207.49	1.55317	0.120219
222	3	5	0	1	5086.77	17.5332	6.3826	39852.1	13.8221	-1188.39	2.41005	1.42205
223	3	5	1	0	4583.13	19.3767	5.8971	51729.2	14.3329	-560.902	15.4498	-11.5625
224	3	5	2	0	5100.9	16.5121	6.34861	40589.4	13.165	-1711.23	2.17478	1.25643
225	3	5	3	0	4910.54	16.3532	6.45135	42654.8	13.244	-1817.47	2.13947	1.30764
226	3	5	4	1	5058.47	19.4443	5.62641	47645.5	13.8776	-77861.3	-12.7406	-21.1147
227	3	5	5	1	5136.35	17.3167	6.39984	39042.1	13.9363	-1384.3	2.41297	1.37071
228	3	5	6	1	4547.88	15.5144	5.07399	56786.4	10.8329	4528.58	4.72146	1.08087
229	3	5	7	1	4953.2	11.289	4.56548	56626.6	7.75457	7454.28	3.23336	0.884891
230	3	5	8	1	5590.85	7.65927	4.22371	56693.5	5.51714	13106.3	2.20437	0.444994
231	3	5	9	1	11400.5	0.933611	3.66915	53402.2	2.6776	41867.7	1.71405	0.120226
232	3	5	10	1	22733.1	-1.54295	3.67592	51489.7	1.7857	686.577	2.50289	1.00864
233	3	6	0	1	4772.5	12.5897	4.69757	57805.8	8.73141	6181.2	3.63476	0.92181
234	3	6	1	1	4662.53	15.332	5.09105	54465.3	10.7691	4497.44	5.05558	1.23985
235	3	6	2	1	4312.57	17.5988	5.37823	54418.9	12.5373	4750.52	6.41351	1.49787
236	3	6	3	1	4369.84	18.2696	5.48753	53480.9	13.2412	4287.67	6.60033	1.38024
237	3	6	4	1	4274.08	17.6787	5.35202	56100.8	12.5292	4456.45	5.9265	1.33887
238	3	6	5	1	4583.7	15.2782	5.11599	55143.9	10.7769	4632.74	5.01919	1.22453
239	3	6	6	1	4705.22	12.4031	4.88861	55775.1	8.82891	7228.2	3.71541	0.88224
240	3	6	7	1	5196.75	9.53024	4.52531	56572.1	6.75806	7770.71	2.64876	0.652827
241	3	6	8	1	6109.76	5.06536	4.12978	57539.7	4.46727	33083.6	1.85328	0.202633
242	3	6	9	1	14324.1	-0.488928	3.97641	51748.8	2.61965	73734.9	1.67989	0.0895717
243	3	6	10	1	37951.1	-3.48433	4.01977	48552.2	1.82399	275.71	2.38466	1.02255
244	3	7	0	1	5456.73	7.43491	4.31933	57780.8	5.52695	11810.8	2.14434	0.4485
245	3	7	1	1	4937.92	9.85931	4.42856	59418.2	6.78387	9648.14	2.55866	0.630984
246	3	7	2	1	4737.75	11.3086	4.66713	59092.6	7.88749	6977.29	2.99895	0.784351
247	3	7	3	1	4815.61	12.1511	4.82953	55800.9	8.54297	6670.37	3.57797	0.868699
248	3	7	4	1	4942.01	12.1705	4.75522	55007.7	8.45999	6106.86	3.68709	0.955601
249	3	7	5	1	4821.41	11.3643	4.59653	58864.1	7.81181	7258.49	3.00486	0.753237
250	3	7	6	1	4867.72	9.79192	4.41532	59589.6	6.85973	10239	2.58105	0.673176
251	3	7	7	1	5125.16	7.4515	4.35705	58750.9	5.59534	15095.8	2.21545	0.491578
252	3	7	8	1	8545.06	2.06285	3.87365	55890.6	3.31119	90913.7	1.72937	0.108686
253	3	7	9	1	18484.2	-1.75835	4.10463	52171.5	2.56058	24656.1	1.673	0.17032
254	3	7	10	1	287080	-8.88559	4.58714	35881.8	1.48677	1446.21	3.56795	0.337302
255	3	8	0	1	10101.4	1.67823	3.27094	63768.5	2.17583	506.554	2.64738	1.10267
256	3	8	1	1	6965.95	3.84866	3.28386	68877.6	2.82542	3694.24	4.9825	0.397355
257	3	8	2	1	6181.09	5.20135	4.01106	57981.6	4.31811	19243.5	1.938	0.299107
258	3	8	3	1	5480.91	7.49951	4.3329	57716.8	5.57167	12384.5	2.08386	0.393874
259	3	8	4	1	5251.66	7.89085	4.31954	59183.7	5.79766	14158.5	2.0837	0.38793
260	3	8	5	1	5252.59	7.55969	4.35245	58621.4	5.6598	12817.9	2.17583	0.471192
261	3	8	6	1	6290.12	5.04628	4.06065	55822.6	4.37562	24777.6	1.96562	0.286301
262	3	8	7	1	7669.96	2.70198	3.73514	62370.2	3.10439	12851.3	1.66987	0.196503
263	3	8	8	1	9471.52	1.36316	3.43738	67144.3	2.20765	103779	4.64777	0.056947
264	3	8	9	1	30808.5	-3.32965	4.20326	48618.1	2.10536	17454.1	1.72871	0.186844
265	3	9	1	1	15021.6	-0.366392	3.46259	62443.4	1.8186	5674.08	4.86725	0.214408
266	3	9	2	1	16348.2	-0.48944	3.7361	48786.8	2.37892	28872.7	1.71514	0.132079
267	3	9	3	1	10841.3	1.20198	3.49453	60510.5	2.29022	785.266	2.4678	1.04872
268	3	9	4	1	11048.1	1.09613	3.6163	55180.1	2.59122	62319	1.69688	0.0945534
269	3	9	5	1	8654.34	2.17395	3.31988	66733.5	2.32283	4165.23	4.91322	0.327173
270	3	9	6	1	9453.15	1.97036	3.22511	66088.4	2.20674	369.788	11.4621	0.452538
271	3	9	7	1	11488	0.857958	3.45894	62132.3	2.15763	273.648	2.58121	1.09254
272	3	9	8	1	12706.6	1.54499	2.69073	62347.9	1.58713	1034.5	8.95378	0.452971
273	3	10	3	1	290341	-9.53292	4.74969	46703.8	1.447	1615.31	3.90213	0.33655
274	3	10	4	1	25233.5	-2.26165	3.73649	57958.5	1.67467	4195.73	3.97328	0.328852
275	3	10	5	1	27186.5	-3.11049	4.11327	59069.4	1.86105	3917.4	4.78419	0.226154
276	3	10	6	1	24551.2	-1.62726	3.52873	52187.2	1.64653	3503.07	3.97726	0.351242
277	3	10	7	1	80359.3	-5.21719	3.95879	49405.6	1.27184	10472.6	3.79287	0.160983
278	4	1	2	0	3430.8	78.7911	12.5627	11536	67.9284	-330431	49.2008	-15.8073
279	4	1	3	0	2768.29	69.0749	13.2566	22841.9	59.65	1344.35	44.3688	3.55884
280	4	1	4	0	3542.97	29.2135	7.33424	48017	22.5415	2893.16	13.5988	2.17916
