22	1	3	4	0	3091.07	8.80627	3.36186	85410.6	6.05253	-280101	-19.5774	-1.14211
23	1	3	5	0	1661.14	6.49698	2.79186	100376	3.8178	-267456	-20.0828	-9.02153
24	1	3	6	1	3568.06	7.37108	3.37178	78292.4	5.32999	7872	2.14758	0.4394
25	1	3	7	1	3344.58	7.52159	3.73504	75992.9	5.54784	7433.54	2.46324	0.662606
26	1	3	8	1	4229.72	4.49706	3.53154	73919.9	3.89028	48959.9	1.78164	0.133819
27	1	3	9	1	6003.85	1.40082	3.69101	74229.4	2.74792	66424.8	0.975168	0.0886256
28	1	3	10	1	68062.2	0.918379	0.554259	21335.8	1.52979	5293.77	-112.199	1.88521
29	1	4	0	0	1982.03	7.64954	2.96215	96872.9	4.72063	-265189	24.439	-5.09158
30	1	4	1	0	2589.27	9.18128	3.27772	90055.5	6.1366	-367604	-20.1799	-1.27201
31	1	4	2	0	3719.02	8.3601	4.06127	75362.6	6.85142	-15224.6	0.756821	0.12144
32	1	4	3	0	2763.47	9.03558	3.34115	88232.1	6.12457	315.117	-13.1954	-24.729
33	1	4	4	0	2130.52	7.41716	2.98987	95626.6	4.73215	-30624.5	-40.8254	-16.1119
34	1	4	5	0	8800.71	2.22388	1.29838	83848.2	4.05345	929.793	10.8767	0.374581
35	1	4	6	1	3173.57	7.03111	3.44787	81617.1	5.11076	8106.11	2.17186	0.382838
36	1	4	7	1	3816.04	7.55449	3.66763	73574.4	5.45895	7590.78	2.29321	0.459208
37	1	4	8	1	4014.89	4.8887	3.45804	75138.2	3.9951	24418.9	1.84594	0.203617
38	1	4	9	1	6375.36	2.37808	3.43393	66591.7	2.88509	72296.7	1.70866	0.099021
39	1	4	10	1	1543.47	5.94682	0.669081	114121	1.49264	65961.5	3.73668	0.109529
40	1	5	0	1	4639.8	8.32512	3.0101	75910	5.55934	1014.05	15.1373	0.558394
41	1	5	1	0	12426.1	2.3847	1.39006	69853.8	4.31901	241.063	1.24972	-3.96961
42	1	5	2	0	1938.61	5.82639	2.9478	97857.3	3.834	-10097.3	10.6143	0.0274132
43	1	5	3	0	1665.09	5.82823	3.07608	96333.1	3.91994	45580.3	1.76668	0.120705
44	1	5	4	0	12827.8	2.30174	1.29438	68297.6	4.25818	15333.4	4.74826	0.184978
45	1	5	5	1	3545.37	8.5287	3.37569	81449.6	5.74834	-376988	-11.4126	-1.29689
46	1	5	6	1	3663.38	9.87878	3.86095	72249.3	7.0134	5035.8	2.91755	0.76889
47	1	5	7	1	3707.35	7.15991	3.55851	75851.1	5.07994	9544.57	2.03917	0.348132
48	1	5	8	1	4271.59	4.65289	3.47695	73405.2	3.87218	21600.7	1.88767	0.227101
49	1	5	9	1	3514.12	3.86851	3.1278	86724.9	2.67556	5460.87	5.90093	0.319993
50	1	5	10	1	40554.7	1.76468	0.318593	107604	0.639616	-17.4804	1.62008	0.594438
51	1	6	0	1	3524.61	8.01419	3.63642	76158.8	5.6756	7367.89	2.39932	0.488196
52	1	6	1	1	3734.89	9.85654	3.86752	72033.5	7.03819	5003.62	2.86202	0.667571
53	1	6	2	1	3068.96	7.23047	3.38092	83482.9	5.12371	5358.51	1.8728	0.445132
54	1	6	3	1	3506.37	7.88615	3.18797	82617.5	5.19718	669.151	3.66217	1.21587
55	1	6	4	1	2931.11	7.26302	3.37133	83019.1	5.09287	10462.7	2.15927	0.397948
56	1	6	5	1	3737.3	9.92554	3.86823	72093.5	7.01747	4730.58	2.75662	0.676818
57	1	6	6	1	4188.01	7.96948	3.50645	74825.5	5.44575	2000	12.6549	-2.39115
58	1	6	7	1	4044.05	6.34629	3.44026	77721	4.37235	-364706	10.1394	-1.50045
59	1	6	8	1	4039.82	5.1154	3.16787	81608.2	3.4499	-283704	8.06594	-2.15333
60	1	6	9	1	4545.88	3.4144	2.97416	83169.9	2.51327	498.111	2.87932	1.12238
61	1	6	10	1	5195.02	2.2788	2.33096	95259.1	1.35655	58.0584	11.736	1.03671
62	1	7	0	1	4066.57	4.42633	3.55201	75556.3	3.8759	26954.8	1.82266	0.174441
63	1	7	1	1	3785.12	6.08732	3.50846	75341.4	4.54179	11645.4	2.04625	0.372384
64	1	7	2	1	3440.11	7.20824	3.54919	77786.7	5.12351	10996.7	2.02106	0.340452
65	1	7	3	1	3202.42	7.835	3.72147	77372.1	5.58804	10217.7	2.18749	0.462685
66	1	7	4	1	3895.76	7.67891	3.61115	73724.8	5.44474	6680.2	2.1813	0.452905
67	1	7	5	1	3856.73	7.18357	3.44459	75693	5.07272	9029.83	2.04578	0.34634
68	1	7	6	1	4150.12	6.50028	3.28101	78117.4	4.31423	-219376	612.38	-1.67661
69	1	7	7	1	3845.55	5.47535	3.16058	82535.8	3.6598	-410051	315.362	-2.08839
70	1	7	8	1	3944.15	4.45327	3.10227	84064.4	3.03819	-41062	7.12143	-3.89059
71	1	7	9	1	60787.2	-11.4287	6.77451	82602.3	3.35045	53163	1.50306	0.00200325
72	1	7	10	1	165215	0.986895	0.290915	40083.2	1.16322	19051.1	-0.919664	0.12829
73	1	8	0	1	24345.8	-7.07147	6.21929	81007.1	3.5968	40064	1.2029	0.154167
74	1	8	1	1	5273.12	3.2845	3.42803	70102.3	3.19172	19904.3	1.78391	0.210521
75	1	8	2	1	4381.8	4.18138	3.49556	72833.3	3.67896	63780.2	1.76107	0.124757
76	1	8	3	1	3911.13	4.62181	3.57125	74511.5	3.91163	29688.8	1.87412	0.213578
77	1	8	4	1	3867.64	5.37381	3.28059	80622.4	3.81914	767.135	2.90467	1.20566
78	1	8	5	1	4271.16	4.4901	3.5587	73238.7	3.92021	66844	1.76549	0.119031
79	1	8	6	1	4495.73	5.10809	3.03669	79304.4	3.38682	-366500	8.0368	-2.47559
80	1	8	7	1	4862.69	3.71268	3.3214	77358.4	3.04596	2000	7.10634	-7.65539
81	1	8	8	1	11607.3	-2.37954	5.28744	86359.4	3.29031	-672447	6.6329	-2.11097
82	1	8	9	1	6175.23	0.605355	3.19249	85934.5	1.85059	5706.78	4.84968	0.27983
83	1	9	1	1	4922.15	0.254799	3.5477	91463.1	1.87627	6280.88	4.9046	0.259661
84	1	9	2	1	44694.7	-8.93373	6.20647	78258.7	3.37929	30910.6	1.56616	0.0558391
85	1	9	3	1	7322.25	1.21816	3.60757	66013.2	2.78239	66006	1.69305	0.0976411
86	1	9	4	1	6128.29	2.58689	3.35615	67824	2.82105	71893.8	1.72277	0.105016
87	1	9	5	1	6027.68	2.11785	3.5765	67999.1	2.92568	82133.1	1.71587	0.103644
88	1	9	6	1	7108.1	1.53566	3.51002	66539.1	2.72975	70178.9	1.69983	0.0959842
89	1	9	7	1	17099.5	-3.25791	5.08372	78689.3	3.12573	220322	-17661.7	36.6114
90	1	9	8	1	9053.34	3.38024	0.358451	110224	1.55435	6154.68	5.8448	0.182206
91	1	10	3	1	77220.9	0.943246	0.461283	27553.6	1.42599	111.024	6.54315	0.369201
92	1	10	4	1	1323.17	5.80785	0.850943	114473	1.4845	40087.3	3.77073	0.135472
93	1	10	5	1	33843.8	1.69407	0.352735	107893	0.630771	24.6793	1.28798	0.576433
94	1	10	6	1	9606.04	0.609669	2.72537	80199.5	1.37307	487.453	-3.37361	1.46589
95	1	10	7	1	173745	0.984986	0.287052	38958.3	1.1743	39011.6	-0.77207	0.0978514
96	2	1	2	0	2837.1	20.0206	5.63972	68198.4	14.8566	3010.61	7.43958	1.36618
97	2	1	3	0	3787.5	27.1745	7.93139	37016.2	23.1474	-586.756	7.45086	1.98864
98	2	1	4	0	4427.43	11.5293	4.77253	59534.6	9.24732	-2306.78	1.00717	0.380581
99	2	1	5	0	4142.78	7.43563	2.74368	82742.2	4.65029	583.046	14.8581	0.660367
100	2	1	6	1	4201.36	11.655	4.25879	62488.8	8.32186	4986.31	3.85446	0.823972
101	2	1	7	1	4498.08	7.21968	3.75192	65917.8	5.31059	9036.41	2.25235	0.478873
102	2	1	8	1	4905.72	3.97139	3.72701	66929.4	3.73872	60490.7	1.77079	0.133949
103	2	1	9	1	52757.2	1.8357	0.304493	95778.4	0.863773	103.22	1.04458	0.533241
104	2	2	0	0	3217.35	33.174	8.10447	50130.6	25.9104	-371.735	44.778	-9.43034
105	2	2	1	0	3564.32	19.0511	5.77247	62523.1	14.3578	-4617.53	12.1795	0.425424
106	2	2	2	0	4112	32.1962	7.73146	36208.2	25.0227	-474.577	34.2451	-18.3411
107	2	2	3	0	3906.51	27.5234	7.65383	36807.4	22.6665	-280.768	7.23242	2.50748
108	2	2	4	0	4372.99	12.5281	5.16601	56308.3	10.4827	-2079.07	1.28055	0.659795
109	2	2	5	0	3509.01	8.47479	3.0779	84109	5.33133	444.857	16.848	0.690734
110	2	2	6	1	3715.25	9.26612	3.76683	72823.4	6.51575	6121.08	2.52963	0.611444
111	2	2	7	1	4111.17	8.38547	3.94328	66558.4	6.07386	7166.73	2.51937	0.675762
112	2	2	8	1	5477.77	5.80592	3.18982	69103.3	3.76678	540.49	14.2673	0.673954
113	2	2	9	1	5219.98	3.07726	2.8869	80006.4	2.24886	4200.92	4.17077	0.41238
114	2	3	0	0	4385.9	19.9519	5.63739	48931.7	15.0652	-265.064	12.2662	-6.82966
115	2	3	1	0	3960.7	27.3161	7.74619	35125	22.606	-404.271	7.25495	2.20063
116	2	3	2	0	3381.91	28.7898	7.17963	46192.8	22.919	2134.95	13.87	1.95758
117	2	3	3	0	4142.03	19.3413	6.22377	47376.1	15.7293	-575.999	3.39549	1.35261
118	2	3	4	0	4165.34	11.3312	4.93337	61440	9.42208	-2785.5	1.03231	0.41049
119	2	3	5	0	3823.28	8.28242	3.02919	81951	5.34794	853.025	15.4291	0.613162
120	2	3	6	1	3821.86	9.53868	3.92455	70923.9	6.86081	4977.23	2.71919	0.628827
121	2	3	7	1	3964.56	9.25642	3.96259	68262.3	6.49707	6660.5	2.498	0.62086
122	2	3	8	1	4308.41	5.58931	3.81873	67489.6	4.58916	15853.4	1.96403	0.355978
123	2	3	9	1	6915.95	2.19426	4.62678	81705.9	3.58877	2123.49	1.58743	0.12065
124	2	4	0	0	3366.73	9.93113	3.77821	76756.1	6.76778	6448.31	10.1143	0.42229
125	2	4	1	0	3911.73	12.6216	4.22214	69698.1	9.039	-539708	1.12448	-1.65429
126	2	4	2	0	4324.26	12.7359	5.08667	57446.9	10.4274	-1862.45	1.20658	0.557064
127	2	4	3	0	4680.5	11.5002	4.65271	57881.6	9.25831	-2002.3	1.05247	0.467067
128	2	4	4	0	3764.17	9.79311	3.74934	75903.8	6.79443	472.941	-13.8071	-22.5779
129	2	4	5	0	3413.97	7.75515	2.75134	87498.1	4.69289	885.344	14.1732	0.606783
130	2	4	6	1	3599.08	9.347	3.80483	73874.3	6.53167	5609.33	2.55961	0.610506
131	2	4	7	1	4228.28	9.11693	4.0008	65091.7	6.46082	6398.14	2.62587	0.68093
132	2	4	8	1	4566.96	5.79403	3.79236	65416.2	4.65219	17587.8	1.99888	0.31548
133	2	4	9	1	6548.64	1.83147	4.96701	76541.1	4.09384	97696.8	1.70654	0.0993047
134	2	5	0	1	4769.73	8.79442	4.69699	58864.5	7.73689	-11222.8	0.845673	0.202378
135	2	5	1	0	3237.69	7.04958	3.28536	83342.8	4.76473	4656.23	7.35819	0.430094
136	2	5	2	0	3827.55	8.33178	2.92728	82846.2	5.34877	933.947	15.2033	0.586048
137	2	5	3	0	3862.66	8.27812	3.04282	81608.3	5.33981	618.34	16.4039	0.642871
138	2	5	4	0	4355.51	7.20294	2.87417	79937.9	4.61887	675.346	14.2815	0.621874
139	2	5	5	1	5114.59	9.04587	4.4858	56668.3	7.5587	-15855	0.788459	0.144612
140	2	5	6	1	4141.4	11.6204	4.30313	62431	8.3476	5069.69	3.70014	0.856715
141	2	5	7	1	4163.06	8.3822	3.90358	67189.8	6.03237	7379.31	2.40289	0.555575
142	2	5	8	1	4590.95	5.72258	3.71248	66408.4	4.50104	15443.4	1.96186	0.323118
143	2	5	9	1	6182.32	4.36505	2.94151	69594.8	2.90843	737.175	12.141	0.530856
144	2	6	0	1	3992.44	9.43892	4.00704	67269.9	6.74126	6487.24	2.65182	0.674229
145	2	6	1	1	3875.62	11.8667	4.30273	65399.7	8.43269	4588.32	3.68272	0.940724
146	2	6	2	1	3979.11	9.10794	3.73943	70494.1	6.4639	5662.44	2.71226	0.686676
147	2	6	3	1	3697.43	9.60428	3.93325	71822.8	6.90477	5101.08	2.71805	0.657521
148	2	6	4	1	3892.87	9.17691	3.75792	71433.5	6.44446	6478.4	2.45743	0.543737
149	2	6	5	1	3948.18	11.7782	4.33102	64556.3	8.42975	4489.11	3.43761	0.885749
150	2	6	6	1	4867.6	9.38566	3.86087	64341.5	6.34323	-508493	21.2227	-0.878902
151	2	6	7	1	5121.25	7.26935	3.67342	65182.2	5.05852	-464552	12.1709	-1.31993
152	2	6	8	1	5194.62	5.62436	3.39519	69490.1	3.88584	-56502.6	9.41267	-2.4354
153	2	6	9	1	7141.65	0.950569	5.04526	79387.8	3.84469	4.3301e+06	0.912818	0.0158659
154	2	7	0	1	4581.27	5.2314	3.90033	64693.4	4.56095	18052.6	2.03732	0.341156
155	2	7	1	1	4297.72	7.3559	3.72405	67915.9	5.31434	10371.6	2.14961	0.419646
156	2	7	2	1	4151.75	8.32218	3.93473	66447.6	6.09728	7622.28	2.4591	0.621017
157	2	7	3	1	4203.21	9.21346	3.9298	65974.3	6.46067	6775.88	2.6423	0.646857
158	2	7	4	1	4296.73	9.08246	3.96315	64667.6	6.46945	6998.22	2.60972	0.643247
159	2	7	5	1	4168.91	8.49724	3.8693	67105.9	6.04645	8787.84	2.2926	0.49807
160	2	7	6	1	4967.8	7.49455	3.59807	67214.2	5.01875	-494642	12.1836	-2.29953
161	2	7	7	1	5243.41	5.88393	3.55036	67018.3	4.1248	2000	10.0096	-2.10018
162	2	7	8	1	5053.29	4.82799	3.37149	72414.9	3.44578	-44022	8.29746	-2.52514
163	2	7	9	1	6611.08	2.12141	3.24761	73075.4	2.34044	460.611	3.01998	1.12712
164	2	8	0	1	4466.7	3.93581	3.17925	78785.3	2.71674	8199.78	5.01548	0.302385
165	2	8	1	1	6311.9	5.06307	2.94452	67076.4	3.28988	669.846	13.0549	0.514194
166	2	8	2	1	4730.18	4.77936	3.84235	65360.8	4.32075	24415.3	1.883	0.236967
167	2	8	3	1	4474.49	5.31307	3.93564	66206.9	4.57839	18048.8	1.95066	0.287004
168	2	8	4	1	4063.03	5.83785	3.81198	69415.9	4.73207	16327.5	2.0167	0.349279
169	2	8	5	1	4356.91	5.65791	3.75784	67818.7	4.54339	22436	1.91196	0.251798
170	2	8	6	1	5115.37	5.57064	3.46551	69497	3.90763	-399449	9.42694	-1.67116
171	2	8	7	1	5153.53	4.57578	3.46857	71138.1	3.49854	2000	8.3092	-3.09398
172	2	8	8	1	5970.72	3.24621	3.29112	71180.5	2.80438	-367722	6.74579	-2.33956
173	2	8	9	1	52649.5	1.83799	0.307265	94216.7	0.904951	88.1497	1.16053	0.523205
174	2	9	1	1	52979.7	1.83445	0.304538	95527.1	0.864356	-24.7895	1.52	0.521455
175	2	9	2	1	4220.02	3.29532	2.93174	84954.9	2.25136	7090.98	4.88247	0.311369
176	2	9	3	1	5817.13	3.60135	3.18564	70970.5	2.87848	903.248	3.06487	1.18119
177	2	9	4	1	7021.07	2.5146	4.59627	73392.5	3.92742	20916.8	1.72954	0.204274
178	2	9	5	1	6937.65	1.78902	4.9503	73419.5	4.06175	52321.6	1.75995	0.145152
179	2	9	6	1	5082.45	3.28034	4.28776	85900.8	3.73688	127817	0.787017	0.123303
180	2	9	7	1	6119.89	2.42991	3.0401	75723.4	2.30253	2811.42	5.03873	0.452079
181	2	9	8	1	51874.2	1.8321	0.308343	94073.8	0.907624	38.6627	1.40196	0.601927
182	3	1	2	0	4330.34	25.0248	6.95061	39334.4	17.3449	-870976	-0.286078	-5.92493
183	3	1	3	0	3022.45	36.7467	9.14665	35216.3	28.7571	2544.19	18.5958	2.54001
184	3	1	4	0	4418.02	14.8678	4.9358	55935.9	10.1942	-836877	-62.8475	-1.89235
185	3	1	5	0	5496.23	7.87381	3.24877	66045.8	4.95621	1302.68	15.8295	0.72864
186	3	1	6	1	4849.88	9.01345	4.0336	58316.9	5.84162	7396.07	8.70841	0.616809
187	3	1	7	1	4815.61	8.31332	4.20614	57100.5	5.23013	8181.89	8.328	0.557776
188	3	1	8	1	5713.39	4.75579	3.99375	57446	3.53373	6623.69	6.34594	0.56683
189	3	1	9	1	251965	-18.1473	7.39054	75933.6	2.3166	210.965	-82.235	5.35255
190	3	2	0	0	2844.92	42.8424	10.6654	32381.8	34.6624	2903.9	23.5354	2.78617
191	3	2	1	0	4320.59	25.0699	6.88783	40049.9	17.4232	-930953	13.2556	-5.52055
192	3	2	2	0	3117.66	42.5612	10.5114	27765.4	31.2929	4351.82	38.852	1.46009
193	3	2	3	0	3170.51	36.0533	9.20299	30594.9	26.5015	4269.38	32.7399	1.68158
194	3	2	4	0	4361.28	15.021	6.21841	45286.6	12.2714	-2088.7	1.57332	0.877647
195	3	2	5	0	4913.61	8.98855	3.5595	66948.2	5.84089	826.919	18.0619	0.959178
196	3	2	6	1	4039.84	10.4738	4.47744	60069.3	7.40709	8148.3	2.99136	0.770529
197	3	2	7	1	4408.22	9.40751	4.66952	52376.5	6.75604	11819.7	2.77047	0.715225
198	3	2	8	1	5233.03	5.6723	4.14102	58026.2	4.04374	7514.66	7.13775	0.503736
199	3	2	9	1	9291.49	0.834537	5.30443	57903.8	3.83674	31696.7	1.03749	0.252324
200	3	3	0	0	3306.86	25.6423	6.91515	46548.1	19.1835	3725.16	11.1005	1.92772
201	3	3	1	0	2843.88	36.8396	9.3825	36857.3	29.0993	2989.79	18.6815	2.46038
202	3	3	2	0	2969.24	37.0069	9.02099	36598.3	28.7179	2741.61	18.6884	2.65542
203	3	3	3	0	3209.18	25.6439	6.98791	46569.3	19.3474	4037.2	11.4978	2.05808
204	3	3	4	0	4327.51	14.8335	5.03855	55945.2	10.2453	-843819	-22.6798	-5.77871
205	3	3	5	0	5870.68	8.73448	3.41694	60056.7	5.62035	1405.7	17.0571	0.898694
206	3	3	6	1	4237.79	10.9439	4.44181	58787.4	7.70667	6354.91	3.21694	0.880242
207	3	3	7	1	4184.41	10.3645	4.69345	55699.7	7.30785	9582.55	2.88088	0.72852
208	3	3	8	1	5015.87	6.4883	4.18516	57600.7	4.33394	8812.36	7.20477	0.49088
209	3	3	9	1	7095.77	3.17384	3.97456	54138.5	2.98504	4745.84	6.21577	0.469381
210	3	3	10	1	191393	0.997485	0.264592	50485.4	1.46232	2455.63	3.50129	0.00238983
211	3	4	0	0	5485.07	10.9494	3.7612	58151.6	7.17873	1610.48	19.9408	0.922285
212	3	4	1	0	5371.54	14.4159	4.51624	48742.1	9.76072	1508.05	25.0029	1.05514
213	3	4	2	0	4288.07	15.1739	6.18347	46557.8	12.1933	-1868.64	1.63932	0.935587
214	3	4	3	0	4380.82	14.9507	4.92138	56404.4	10.1794	-90352.3	-12.7611	-0.909711
215	3	4	4	0	5359.56	11.0761	3.88273	58082.2	7.28541	1191.79	21.0203	0.940521
216	3	4	5	0	5238.37	7.92189	3.26474	67806.3	4.98843	1285.71	15.7359	0.815814
217	3	4	6	1	4341.21	10.3605	4.39852	57900	7.32321	7548.38	2.94388	0.791759
218	3	4	7	1	4542.39	10.1934	4.66656	51970.6	7.23253	9229.58	2.85319	0.739171
219	3	4	8	1	4998.6	6.87279	4.14118	57250.9	4.39839	8996.95	7.2615	0.524623
220	3	4	9	1	6037.82	3.75879	4.06814	57822.7	3.17365	8105.08	6.03483	0.425683
221	3	4	10	1	7014.73	1.02782	3.06053	73695.2	1.72254	59367.9	4.49353	0.00469274
222	3	5	0	1	4821.45	11.9671	4.51837	58098.2	8.02804	-19381.4	6.77808	0.134508
223	3	5	1	0	5207.6	7.87641	3.35772	67346.5	5.04738	787.168	16.6246	0.838346
224	3	5	2	0	5752.56	8.81374	3.40742	61324.4	5.66937	1406.5	17.2002	0.792296
225	3	5	3	0	5456.76	8.90427	3.30474	64776.7	5.6995	1784.84	16.2171	0.874641
226	3	5	4	0	5287.22	8.00092	3.18957	68445.5	4.97766	1170.35	15.7552	0.826815
227	3	5	5	1	4862.27	11.8388	4.55901	55398.9	7.98352	-105.964	12.0867	-2.59259
228	3	5	6	1	4232.34	8.92612	4.30384	59645.9	6.49834	10413.4	2.60662	0.662598
229	3	5	7	1	4590.98	9.3736	4.55589	53255.9	6.68772	9642.46	2.64997	0.688963
230	3	5	8	1	5357.92	6.38583	4.09075	55649.8	4.3049	8249.88	7.26644	0.489785
231	3	5	9	1	6533.09	3.68777	3.97405	55474.2	3.10595	6082.92	6.14578	0.480737
232	3	5	10	1	38006.5	1.83496	0.304624	102117	1.04562	201.169	1.19391	0.680811
233	3	6	0	1	3977.56	10.6995	4.75341	57035.1	7.55665	9494.51	2.94045	0.778555
234	3	6	1	1	5337.53	8.80318	4.08092	55070.6	5.98453	1326.48	4.08806	1.59708
235	3	6	2	1	4041.11	10.5187	4.44585	60544.4	7.34094	7649.6	2.89721	0.799925
236	3	6	3	1	4368.44	11.1021	4.40556	58225.3	7.62922	6079.51	3.22865	0.824988
237	3	6	4	1	4304.08	10.3228	4.43885	58559.8	7.29591	6740.27	2.91986	0.780122
238	3	6	5	1	4443.25	9.16401	4.22284	59762.7	6.38168	7994.76	2.59698	0.651074
239	3	6	6	1	4465.91	10.6522	4.64287	53467	7.3733	7725.37	3.01103	0.810946
240	3	6	7	1	4894.67	8.14689	4.33254	54942.9	5.293	8908.26	8.35658	0.522339
241	3	6	8	1	5403.29	5.69052	4.10493	56716.9	4.02916	6679.63	7.23624	0.566167
242	3	6	9	1	6705.39	3.51582	3.82428	55988.9	2.89246	6276.28	5.31948	0.550235
243	3	6	10	1	10384.2	4.29687	0.623911	98706	1.66559	7398.57	6.81183	0.371226
244	3	7	0	1	5215.39	6.17527	4.20164	56095.7	4.29211	7992.32	7.2736	0.531648
245	3	7	1	1	4481.46	8.03684	4.51236	55943.7	5.9415	12758.8	2.2725	0.514609
246	3	7	2	1	4274.77	9.42362	4.62454	55582.8	6.80854	10436.5	2.64743	0.684689
247	3	7	3	1	4334.1	10.4176	4.54476	55282.1	7.20042	9618.56	2.84106	0.723829
248	3	7	4	1	4554.87	10.1955	4.67869	52751	7.14475	8178.21	2.7962	0.706881
249	3	7	5	1	6380.56	9.21761	3.9403	47434.9	5.73489	1607.88	19.0387	0.833034
250	3	7	6	1	4175.54	8.0082	4.6548	56827.2	6.0823	15497.4	2.25469	0.50446
251	3	7	7	1	5064.26	6.39462	4.15219	57806.1	4.29695	7547.79	7.22427	0.539346
252	3	7	8	1	5933.84	4.86098	3.89284	55899	3.45475	7106.18	5.51338	0.577736
253	3	7	9	1	9814.67	1.75938	4.85375	52814.3	3.2846	10348.5	5.08333	0.440473
254	3	7	10	1	70749.3	1.01371	0.380284	53946.7	1.30829	15657.9	3.50709	0.10033
255	3	8	0	1	10737.8	3.12364	3.98658	47937.8	3.47316	3868.56	11.98	0.628393
256	3	8	1	1	5480.45	4.65582	4.14999	57914.9	3.59531	8278.36	6.36833	0.51396
257	3	8	2	1	6700.97	5.99623	3.57341	53434.2	3.84825	1108.82	15.1517	0.816882
258	3	8	3	1	5167.16	6.2456	4.25155	56400	4.43018	6184.73	7.40522	0.617151
259	3	8	4	1	5262.93	6.88498	3.97075	56724.9	4.39384	7589.06	7.2536	0.578549
260	3	8	5	1	6894.33	6.53452	3.56081	50876.2	4.11105	1571.42	15.4106	0.683242
261	3	8	6	1	5139.96	5.83056	4.13951	57981.1	4.03933	9573.17	7.03093	0.452242
262	3	8	7	1	5594.34	4.95336	3.95736	58220.3	3.46657	7930.01	6.19181	0.490298
263	3	8	8	1	9654.59	0.554604	5.65468	53856.4	4.06636	18516.6	1.58663	0.294459
264	3	8	9	1	11107.4	-0.0704157	4.20264	52888.3	2.41043	4714.9	5.22108	0.473211
265	3	9	1	1	10470.5	0.389288	4.01932	53062.7	2.31185	8554.31	4.94845	0.356597
266	3	9	2	1	6796.33	2.17642	5.06719	63744.2	3.8694	57044.6	0.940703	0.246366
267	3	9	3	1	6614.55	3.27315	3.96312	56822.3	2.98462	7301.85	5.87495	0.400178
268	3	9	4	1	6539.52	3.79933	3.94627	54963.4	3.10253	6842.07	5.99399	0.45555
269	3	9	5	1	6218.39	3.66764	4.07395	57071.5	3.21758	5727.76	6.15335	0.537141
270	3	9	6	1	6203.33	3.24677	4.06272	58736.3	3.02031	8383.4	5.9028	0.421749
271	3	9	7	1	7688.26	1.88289	5.03725	62498.9	3.80356	124656	0.807912	0.133116
272	3	9	8	1	278851	-18.9479	7.52309	77920.3	2.29767	185.365	-28.5796	3.49485
273	3	10	3	1	260548	0.999718	0.245012	48865.8	1.44892	11487	3.47155	0.0481275
274	3	10	4	1	10392.6	4.30333	0.619766	98989.9	1.67894	7240.64	6.8506	0.332365
275	3	10	5	1	38357.6	1.83176	0.302741	102009	1.04157	330.146	1.48896	0.574223
276	3	10	6	1	10331.2	4.3324	0.585918	99686.2	1.75245	3964.4	7.75428	0.373044
277	3	10	7	1	203974	0.999665	0.261047	48720.2	1.53336	52776	-2.12323	0.0822005
278	4	1	2	0	4360.33	24.2883	6.72622	41185.7	17.1028	-814749	-0.344723	-34.6235
279	4	1	3	0	2954.97	35.5416	8.64906	39643.1	27.775	2809.68	17.7373	2.60058
280	4	1	4	0	4247.36	14.5289	4.86918	58748.5	9.94277	-84213.2	-10.143	-0.23204
